Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,13,No consta,Superfície_m2,279
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Persona Física - Espanyola,Superfície_m2,51234
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Persona Física - Estrangera,Superfície_m2,3555
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Soc. anònimes,Superfície_m2,262
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Soc. responsabilitat limitada / civil,Superfície_m2,1518
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Organismes públics,Superfície_m2,1299
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,Altres societats i associacions,Superfície_m2,40
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,14,No consta,Superfície_m2,691
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Persona Física - Espanyola,Superfície_m2,59096
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Persona Física - Estrangera,Superfície_m2,5106
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Soc. anònimes,Superfície_m2,234
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Soc. responsabilitat limitada / civil,Superfície_m2,6662
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,15,Altres societats i associacions,Superfície_m2,863
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,15,No consta,Superfície_m2,398
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Persona Física - Espanyola,Superfície_m2,38655
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Persona Física - Estrangera,Superfície_m2,1794
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Soc. anònimes,Superfície_m2,958
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Soc. responsabilitat limitada / civil,Superfície_m2,2349
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,16,Institucions religioses,Superfície_m2,252
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,16,No consta,Superfície_m2,665
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Persona Física - Espanyola,Superfície_m2,56313
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Persona Física - Estrangera,Superfície_m2,2163
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Soc. anònimes,Superfície_m2,224
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Soc. responsabilitat limitada / civil,Superfície_m2,3977
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Entitats estrangeres,Superfície_m2,82
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,Altres societats i associacions,Superfície_m2,570
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,17,No consta,Superfície_m2,2098
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Persona Física - Espanyola,Superfície_m2,41913
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Persona Física - Estrangera,Superfície_m2,2437
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Soc. anònimes,Superfície_m2,5517
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Soc. responsabilitat limitada / civil,Superfície_m2,2977
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,18,Altres societats i associacions,Superfície_m2,32
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,18,No consta,Superfície_m2,256
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Persona Física - Espanyola,Superfície_m2,51111
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Persona Física - Estrangera,Superfície_m2,1007
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Soc. anònimes,Superfície_m2,175
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Soc. responsabilitat limitada / civil,Superfície_m2,5783
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,19,Altres societats i associacions,Superfície_m2,38
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,19,No consta,Superfície_m2,1058
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Persona Física - Espanyola,Superfície_m2,42375
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Persona Física - Estrangera,Superfície_m2,1075
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Soc. anònimes,Superfície_m2,200
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Soc. responsabilitat limitada / civil,Superfície_m2,1541
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Entitats estrangeres,Superfície_m2,33
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Institucions religioses,Superfície_m2,306
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,Altres societats i associacions,Superfície_m2,135
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,20,No consta,Superfície_m2,389
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Persona Física - Espanyola,Superfície_m2,34008
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Persona Física - Estrangera,Superfície_m2,1901
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Soc. anònimes,Superfície_m2,4297
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Soc. responsabilitat limitada / civil,Superfície_m2,5292
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,21,Organismes públics,Superfície_m2,80
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,21,No consta,Superfície_m2,471
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Persona Física - Espanyola,Superfície_m2,41055
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Persona Física - Estrangera,Superfície_m2,1222
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Soc. anònimes,Superfície_m2,1026
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Soc. responsabilitat limitada / civil,Superfície_m2,3825
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Organismes públics,Superfície_m2,917
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Institucions religioses,Superfície_m2,146
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,Altres societats i associacions,Superfície_m2,1219
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,No consta,Superfície_m2,427
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Persona Física - Espanyola,Superfície_m2,44380
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Persona Física - Estrangera,Superfície_m2,2045
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Soc. anònimes,Superfície_m2,1420
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Soc. responsabilitat limitada / civil,Superfície_m2,1928
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Institucions religioses,Superfície_m2,62
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Altres societats i associacions,Superfície_m2,12
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,No consta,Superfície_m2,470
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Persona Física - Espanyola,Superfície_m2,43164
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Persona Física - Estrangera,Superfície_m2,1456
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Soc. responsabilitat limitada / civil,Superfície_m2,4281
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Entitats estrangeres,Superfície_m2,83
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Altres societats i associacions,Superfície_m2,206
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,No consta,Superfície_m2,254
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Persona Física - Espanyola,Superfície_m2,42757
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Persona Física - Estrangera,Superfície_m2,2093
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Soc. anònimes,Superfície_m2,3170
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Soc. responsabilitat limitada / civil,Superfície_m2,2567
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Organismes públics,Superfície_m2,69
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Altres societats i associacions,Superfície_m2,254
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,No consta,Superfície_m2,62
2021,10,Sant Martí,65,el Clot,26,Persona Física - Espanyola,Superfície_m2,47977
2021,10,Sant Martí,65,el Clot,26,Persona Física - Estrangera,Superfície_m2,2325
2021,10,Sant Martí,65,el Clot,26,Soc. anònimes,Superfície_m2,631
2021,10,Sant Martí,65,el Clot,26,Soc. responsabilitat limitada / civil,Superfície_m2,3604
2021,10,Sant Martí,65,el Clot,26,Altres societats i associacions,Superfície_m2,100
2021,10,Sant Martí,65,el Clot,26,No consta,Superfície_m2,575
2021,10,Sant Martí,65,el Clot,27,Persona Física - Espanyola,Superfície_m2,42933
2021,10,Sant Martí,65,el Clot,27,Persona Física - Estrangera,Superfície_m2,662
2021,10,Sant Martí,65,el Clot,27,Soc. anònimes,Superfície_m2,6015
2021,10,Sant Martí,65,el Clot,27,Soc. responsabilitat limitada / civil,Superfície_m2,2431
2021,10,Sant Martí,65,el Clot,27,Institucions religioses,Superfície_m2,167
2021,10,Sant Martí,65,el Clot,27,Altres tipus no definits / UTE,Superfície_m2,73
2021,10,Sant Martí,65,el Clot,27,No consta,Superfície_m2,697
2021,10,Sant Martí,65,el Clot,28,Persona Física - Espanyola,Superfície_m2,46142
2021,10,Sant Martí,65,el Clot,28,Persona Física - Estrangera,Superfície_m2,1689
2021,10,Sant Martí,65,el Clot,28,Soc. anònimes,Superfície_m2,1056
2021,10,Sant Martí,65,el Clot,28,Soc. responsabilitat limitada / civil,Superfície_m2,7225
2021,10,Sant Martí,65,el Clot,28,Entitats estrangeres,Superfície_m2,66
2021,10,Sant Martí,65,el Clot,28,Altres societats i associacions,Superfície_m2,309
2021,10,Sant Martí,65,el Clot,28,No consta,Superfície_m2,430
2021,10,Sant Martí,65,el Clot,29,Persona Física - Espanyola,Superfície_m2,42857
2021,10,Sant Martí,65,el Clot,29,Persona Física - Estrangera,Superfície_m2,925
2021,10,Sant Martí,65,el Clot,29,Soc. anònimes,Superfície_m2,364
2021,10,Sant Martí,65,el Clot,29,Soc. responsabilitat limitada / civil,Superfície_m2,391
2021,10,Sant Martí,65,el Clot,29,Altres societats i associacions,Superfície_m2,175
2021,10,Sant Martí,65,el Clot,29,No consta,Superfície_m2,379
2021,10,Sant Martí,65,el Clot,30,Persona Física - Espanyola,Superfície_m2,56904
2021,10,Sant Martí,65,el Clot,30,Persona Física - Estrangera,Superfície_m2,1315
2021,10,Sant Martí,65,el Clot,30,Soc. responsabilitat limitada / civil,Superfície_m2,796
2021,10,Sant Martí,65,el Clot,30,Institucions religioses,Superfície_m2,249
2021,10,Sant Martí,65,el Clot,30,No consta,Superfície_m2,356
2021,10,Sant Martí,65,el Clot,31,Persona Física - Espanyola,Superfície_m2,48467
2021,10,Sant Martí,65,el Clot,31,Persona Física - Estrangera,Superfície_m2,1310
2021,10,Sant Martí,65,el Clot,31,Soc. anònimes,Superfície_m2,148
2021,10,Sant Martí,65,el Clot,31,Soc. responsabilitat limitada / civil,Superfície_m2,1392
2021,10,Sant Martí,65,el Clot,31,Altres societats i associacions,Superfície_m2,114
2021,10,Sant Martí,65,el Clot,31,No consta,Superfície_m2,239
2021,10,Sant Martí,65,el Clot,32,Persona Física - Espanyola,Superfície_m2,37777
2021,10,Sant Martí,65,el Clot,32,Persona Física - Estrangera,Superfície_m2,1731
2021,10,Sant Martí,65,el Clot,32,Soc. anònimes,Superfície_m2,66
2021,10,Sant Martí,65,el Clot,32,Soc. responsabilitat limitada / civil,Superfície_m2,3279
2021,10,Sant Martí,65,el Clot,32,Organismes públics,Superfície_m2,748
2021,10,Sant Martí,65,el Clot,32,Institucions religioses,Superfície_m2,494
2021,10,Sant Martí,65,el Clot,32,No consta,Superfície_m2,63
2021,10,Sant Martí,65,el Clot,33,Persona Física - Espanyola,Superfície_m2,30772
2021,10,Sant Martí,65,el Clot,33,Persona Física - Estrangera,Superfície_m2,272
2021,10,Sant Martí,65,el Clot,33,Soc. anònimes,Superfície_m2,75
2021,10,Sant Martí,65,el Clot,33,Soc. responsabilitat limitada / civil,Superfície_m2,426
2021,10,Sant Martí,65,el Clot,33,Organismes públics,Superfície_m2,3861
2021,10,Sant Martí,65,el Clot,33,Altres societats i associacions,Superfície_m2,73
2021,10,Sant Martí,65,el Clot,34,Persona Física - Espanyola,Superfície_m2,60731
2021,10,Sant Martí,65,el Clot,34,Persona Física - Estrangera,Superfície_m2,1639
2021,10,Sant Martí,65,el Clot,34,Soc. responsabilitat limitada / civil,Superfície_m2,496
2021,10,Sant Martí,65,el Clot,34,Institucions religioses,Superfície_m2,73
2021,10,Sant Martí,65,el Clot,34,No consta,Superfície_m2,342
2021,10,Sant Martí,65,el Clot,35,Persona Física - Espanyola,Superfície_m2,55146
2021,10,Sant Martí,65,el Clot,35,Persona Física - Estrangera,Superfície_m2,589
2021,10,Sant Martí,65,el Clot,35,Soc. anònimes,Superfície_m2,2429
2021,10,Sant Martí,65,el Clot,35,Soc. responsabilitat limitada / civil,Superfície_m2,3561
2021,10,Sant Martí,65,el Clot,35,Altres societats i associacions,Superfície_m2,3848
2021,10,Sant Martí,65,el Clot,35,No consta,Superfície_m2,64
2021,10,Sant Martí,65,el Clot,36,Persona Física - Espanyola,Superfície_m2,37206
2021,10,Sant Martí,65,el Clot,36,Persona Física - Estrangera,Superfície_m2,1226
2021,10,Sant Martí,65,el Clot,36,Soc. anònimes,Superfície_m2,1624
2021,10,Sant Martí,65,el Clot,36,Soc. responsabilitat limitada / civil,Superfície_m2,5108
2021,10,Sant Martí,65,el Clot,36,Altres societats i associacions,Superfície_m2,1869
2021,10,Sant Martí,65,el Clot,36,No consta,Superfície_m2,147
2021,10,Sant Martí,65,el Clot,37,Persona Física - Espanyola,Superfície_m2,22309
2021,10,Sant Martí,65,el Clot,37,Persona Física - Estrangera,Superfície_m2,1511
2021,10,Sant Martí,65,el Clot,37,Soc. anònimes,Superfície_m2,8992
2021,10,Sant Martí,65,el Clot,37,Soc. responsabilitat limitada / civil,Superfície_m2,324
2021,10,Sant Martí,65,el Clot,37,Altres societats i associacions,Superfície_m2,53
2021,10,Sant Martí,65,el Clot,37,No consta,Superfície_m2,218
2021,10,Sant Martí,65,el Clot,38,Persona Física - Espanyola,Superfície_m2,48873
2021,10,Sant Martí,65,el Clot,38,Persona Física - Estrangera,Superfície_m2,3058
2021,10,Sant Martí,65,el Clot,38,Soc. anònimes,Superfície_m2,2196
2021,10,Sant Martí,65,el Clot,38,Soc. responsabilitat limitada / civil,Superfície_m2,2931
2021,10,Sant Martí,65,el Clot,38,Institucions religioses,Superfície_m2,331
2021,10,Sant Martí,65,el Clot,38,Altres societats i associacions,Superfície_m2,42
2021,10,Sant Martí,65,el Clot,38,No consta,Superfície_m2,489
2021,10,Sant Martí,65,el Clot,39,Persona Física - Espanyola,Superfície_m2,51588
2021,10,Sant Martí,65,el Clot,39,Persona Física - Estrangera,Superfície_m2,3098
2021,10,Sant Martí,65,el Clot,39,Soc. anònimes,Superfície_m2,3788
2021,10,Sant Martí,65,el Clot,39,Soc. responsabilitat limitada / civil,Superfície_m2,7577
2021,10,Sant Martí,65,el Clot,39,Organismes públics,Superfície_m2,166
2021,10,Sant Martí,65,el Clot,39,Institucions religioses,Superfície_m2,64
2021,10,Sant Martí,65,el Clot,39,Altres societats i associacions,Superfície_m2,1049
2021,10,Sant Martí,65,el Clot,39,No consta,Superfície_m2,399
2021,10,Sant Martí,65,el Clot,40,Persona Física - Espanyola,Superfície_m2,50865
2021,10,Sant Martí,65,el Clot,40,Persona Física - Estrangera,Superfície_m2,2828
2021,10,Sant Martí,65,el Clot,40,Soc. anònimes,Superfície_m2,3094
2021,10,Sant Martí,65,el Clot,40,Soc. responsabilitat limitada / civil,Superfície_m2,7199
2021,10,Sant Martí,65,el Clot,40,Institucions religioses,Superfície_m2,106
2021,10,Sant Martí,65,el Clot,40,Altres societats i associacions,Superfície_m2,589
2021,10,Sant Martí,65,el Clot,40,No consta,Superfície_m2,693
2021,10,Sant Martí,65,el Clot,41,Persona Física - Espanyola,Superfície_m2,45398
2021,10,Sant Martí,65,el Clot,41,Persona Física - Estrangera,Superfície_m2,1496
2021,10,Sant Martí,65,el Clot,41,Soc. anònimes,Superfície_m2,561
2021,10,Sant Martí,65,el Clot,41,Soc. responsabilitat limitada / civil,Superfície_m2,10655
2021,10,Sant Martí,65,el Clot,41,Altres societats i associacions,Superfície_m2,409
2021,10,Sant Martí,65,el Clot,41,No consta,Superfície_m2,283
2021,10,Sant Martí,65,el Clot,234,Persona Física - Espanyola,Superfície_m2,56351
2021,10,Sant Martí,65,el Clot,234,Persona Física - Estrangera,Superfície_m2,1972
2021,10,Sant Martí,65,el Clot,234,Soc. anònimes,Superfície_m2,306
2021,10,Sant Martí,65,el Clot,234,Soc. responsabilitat limitada / civil,Superfície_m2,1630
2021,10,Sant Martí,65,el Clot,234,Institucions religioses,Superfície_m2,67
2021,10,Sant Martí,65,el Clot,234,Altres societats i associacions,Superfície_m2,75
2021,10,Sant Martí,65,el Clot,234,No consta,Superfície_m2,324
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Persona Física - Espanyola,Superfície_m2,98273
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Persona Física - Estrangera,Superfície_m2,5585
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Soc. anònimes,Superfície_m2,4244
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Soc. responsabilitat limitada / civil,Superfície_m2,10584
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Organismes públics,Superfície_m2,7215
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Institucions religioses,Superfície_m2,502
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Altres societats i associacions,Superfície_m2,5196
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,No consta,Superfície_m2,305
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Persona Física - Espanyola,Superfície_m2,49343
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Persona Física - Estrangera,Superfície_m2,7230
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Soc. anònimes,Superfície_m2,2214
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Soc. responsabilitat limitada / civil,Superfície_m2,6670
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Organismes públics,Superfície_m2,1819
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Altres societats i associacions,Superfície_m2,1729
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,No consta,Superfície_m2,45
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,Persona Física - Espanyola,Superfície_m2,48471
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,Persona Física - Estrangera,Superfície_m2,2836
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,Soc. anònimes,Superfície_m2,1087
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,Soc. responsabilitat limitada / civil,Superfície_m2,7960
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,Altres societats i associacions,Superfície_m2,115
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,No consta,Superfície_m2,251
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Persona Física - Espanyola,Superfície_m2,40963
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Persona Física - Estrangera,Superfície_m2,2708
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Soc. anònimes,Superfície_m2,1012
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Soc. responsabilitat limitada / civil,Superfície_m2,2913
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Altres societats i associacions,Superfície_m2,109
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,No consta,Superfície_m2,231
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,Persona Física - Espanyola,Superfície_m2,42381
