Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Desc_tipus_propietari,Concepte,Nombre
2020,1,Ciutat Vella,3,la Barceloneta,37,No consta,Superfície_m2,117
2020,1,Ciutat Vella,3,la Barceloneta,38,Persona Física - Espanyola,Superfície_m2,24369
2020,1,Ciutat Vella,3,la Barceloneta,38,Persona Física - Estrangera,Superfície_m2,4415
2020,1,Ciutat Vella,3,la Barceloneta,38,Soc. anònimes,Superfície_m2,193
2020,1,Ciutat Vella,3,la Barceloneta,38,Soc. responsabilitat limitada / civil,Superfície_m2,3472
2020,1,Ciutat Vella,3,la Barceloneta,38,Entitats estrangeres,Superfície_m2,206
2020,1,Ciutat Vella,3,la Barceloneta,38,Organismes públics,Superfície_m2,489
2020,1,Ciutat Vella,3,la Barceloneta,38,Institucions religioses,Superfície_m2,32
2020,1,Ciutat Vella,3,la Barceloneta,38,Altres societats i associacions,Superfície_m2,32
2020,1,Ciutat Vella,3,la Barceloneta,38,No consta,Superfície_m2,337
2020,1,Ciutat Vella,3,la Barceloneta,39,Persona Física - Espanyola,Superfície_m2,30602
2020,1,Ciutat Vella,3,la Barceloneta,39,Persona Física - Estrangera,Superfície_m2,4208
2020,1,Ciutat Vella,3,la Barceloneta,39,Soc. anònimes,Superfície_m2,314
2020,1,Ciutat Vella,3,la Barceloneta,39,Soc. responsabilitat limitada / civil,Superfície_m2,3415
2020,1,Ciutat Vella,3,la Barceloneta,39,Organismes públics,Superfície_m2,525
2020,1,Ciutat Vella,3,la Barceloneta,39,Altres societats i associacions,Superfície_m2,1541
2020,1,Ciutat Vella,3,la Barceloneta,39,No consta,Superfície_m2,268
2020,1,Ciutat Vella,3,la Barceloneta,40,Persona Física - Espanyola,Superfície_m2,22209
2020,1,Ciutat Vella,3,la Barceloneta,40,Persona Física - Estrangera,Superfície_m2,2681
2020,1,Ciutat Vella,3,la Barceloneta,40,Soc. anònimes,Superfície_m2,838
2020,1,Ciutat Vella,3,la Barceloneta,40,Soc. responsabilitat limitada / civil,Superfície_m2,6400
2020,1,Ciutat Vella,3,la Barceloneta,40,Entitats estrangeres,Superfície_m2,276
2020,1,Ciutat Vella,3,la Barceloneta,40,Organismes públics,Superfície_m2,68
2020,1,Ciutat Vella,3,la Barceloneta,40,Altres societats i associacions,Superfície_m2,32
2020,1,Ciutat Vella,3,la Barceloneta,40,No consta,Superfície_m2,445
2020,1,Ciutat Vella,3,la Barceloneta,41,Persona Física - Espanyola,Superfície_m2,25853
2020,1,Ciutat Vella,3,la Barceloneta,41,Persona Física - Estrangera,Superfície_m2,3989
2020,1,Ciutat Vella,3,la Barceloneta,41,Soc. anònimes,Superfície_m2,564
2020,1,Ciutat Vella,3,la Barceloneta,41,Soc. responsabilitat limitada / civil,Superfície_m2,4895
2020,1,Ciutat Vella,3,la Barceloneta,41,Organismes públics,Superfície_m2,32
2020,1,Ciutat Vella,3,la Barceloneta,41,Altres societats i associacions,Superfície_m2,60
2020,1,Ciutat Vella,3,la Barceloneta,41,No consta,Superfície_m2,1119
2020,1,Ciutat Vella,3,la Barceloneta,42,Persona Física - Espanyola,Superfície_m2,42010
2020,1,Ciutat Vella,3,la Barceloneta,42,Persona Física - Estrangera,Superfície_m2,3671
2020,1,Ciutat Vella,3,la Barceloneta,42,Soc. anònimes,Superfície_m2,701
2020,1,Ciutat Vella,3,la Barceloneta,42,Soc. responsabilitat limitada / civil,Superfície_m2,3213
2020,1,Ciutat Vella,3,la Barceloneta,42,Entitats estrangeres,Superfície_m2,88
2020,1,Ciutat Vella,3,la Barceloneta,42,Organismes públics,Superfície_m2,6606
2020,1,Ciutat Vella,3,la Barceloneta,42,Altres societats i associacions,Superfície_m2,626
2020,1,Ciutat Vella,3,la Barceloneta,42,No consta,Superfície_m2,337
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Persona Física - Espanyola,Superfície_m2,41461
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Persona Física - Estrangera,Superfície_m2,8394
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Soc. anònimes,Superfície_m2,14599
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Soc. responsabilitat limitada / civil,Superfície_m2,25318
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Entitats estrangeres,Superfície_m2,642
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Organismes públics,Superfície_m2,4001
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,Altres societats i associacions,Superfície_m2,1152
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,No consta,Superfície_m2,163
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Persona Física - Espanyola,Superfície_m2,51579
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Persona Física - Estrangera,Superfície_m2,7481
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Soc. anònimes,Superfície_m2,1467
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Soc. responsabilitat limitada / civil,Superfície_m2,8117
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Entitats estrangeres,Superfície_m2,500
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Organismes públics,Superfície_m2,7720
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Institucions religioses,Superfície_m2,289
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,Altres societats i associacions,Superfície_m2,1382
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,No consta,Superfície_m2,577
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Persona Física - Espanyola,Superfície_m2,69011
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Persona Física - Estrangera,Superfície_m2,9671
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Soc. anònimes,Superfície_m2,1927
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Soc. responsabilitat limitada / civil,Superfície_m2,19243
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Entitats estrangeres,Superfície_m2,229
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Organismes públics,Superfície_m2,1878
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,Institucions religioses,Superfície_m2,563
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,No consta,Superfície_m2,986
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Persona Física - Espanyola,Superfície_m2,46680
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Persona Física - Estrangera,Superfície_m2,9985
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Soc. anònimes,Superfície_m2,2313
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Soc. responsabilitat limitada / civil,Superfície_m2,22701
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Entitats estrangeres,Superfície_m2,250
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Organismes públics,Superfície_m2,1460
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Institucions religioses,Superfície_m2,1245
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Altres tipus no definits / UTE,Superfície_m2,223
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,Altres societats i associacions,Superfície_m2,1293
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,No consta,Superfície_m2,429
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Persona Física - Espanyola,Superfície_m2,42791
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Persona Física - Estrangera,Superfície_m2,9694
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Soc. anònimes,Superfície_m2,4923
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Soc. responsabilitat limitada / civil,Superfície_m2,14609
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Entitats estrangeres,Superfície_m2,229
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Organismes públics,Superfície_m2,2973
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Institucions religioses,Superfície_m2,41
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,Altres societats i associacions,Superfície_m2,2309
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,No consta,Superfície_m2,1044
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Persona Física - Espanyola,Superfície_m2,44612
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Persona Física - Estrangera,Superfície_m2,8013
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Soc. anònimes,Superfície_m2,1261
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Soc. responsabilitat limitada / civil,Superfície_m2,13451
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Entitats estrangeres,Superfície_m2,189
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Organismes públics,Superfície_m2,13185
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,Altres societats i associacions,Superfície_m2,1760
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,No consta,Superfície_m2,1285
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Persona Física - Espanyola,Superfície_m2,44071
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Persona Física - Estrangera,Superfície_m2,6597
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Soc. anònimes,Superfície_m2,461
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Soc. responsabilitat limitada / civil,Superfície_m2,6958
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Entitats estrangeres,Superfície_m2,58
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Organismes públics,Superfície_m2,3061
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Institucions religioses,Superfície_m2,210
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,Altres societats i associacions,Superfície_m2,137
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,No consta,Superfície_m2,1334
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Persona Física - Espanyola,Superfície_m2,40719
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Persona Física - Estrangera,Superfície_m2,5890
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Soc. anònimes,Superfície_m2,1807
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Soc. responsabilitat limitada / civil,Superfície_m2,10983
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Entitats estrangeres,Superfície_m2,71
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Organismes públics,Superfície_m2,1674
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Institucions religioses,Superfície_m2,743
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Altres tipus no definits / UTE,Superfície_m2,229
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,Altres societats i associacions,Superfície_m2,1806
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,No consta,Superfície_m2,461
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Persona Física - Espanyola,Superfície_m2,42732
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Persona Física - Estrangera,Superfície_m2,8410
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Soc. anònimes,Superfície_m2,764
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Soc. responsabilitat limitada / civil,Superfície_m2,9052
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Organismes públics,Superfície_m2,3463
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,Altres societats i associacions,Superfície_m2,86
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,No consta,Superfície_m2,950
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Persona Física - Espanyola,Superfície_m2,91105
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Persona Física - Estrangera,Superfície_m2,12323
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Soc. anònimes,Superfície_m2,10628
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Soc. responsabilitat limitada / civil,Superfície_m2,17010
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Entitats estrangeres,Superfície_m2,225
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Organismes públics,Superfície_m2,390
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Institucions religioses,Superfície_m2,3743
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,Altres societats i associacions,Superfície_m2,8295
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,No consta,Superfície_m2,2166
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Persona Física - Espanyola,Superfície_m2,37613
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Persona Física - Estrangera,Superfície_m2,10474
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Soc. anònimes,Superfície_m2,593
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Soc. responsabilitat limitada / civil,Superfície_m2,9693
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Entitats estrangeres,Superfície_m2,567
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Organismes públics,Superfície_m2,16500
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,Altres societats i associacions,Superfície_m2,21
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,No consta,Superfície_m2,967
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Persona Física - Espanyola,Superfície_m2,32943
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Persona Física - Estrangera,Superfície_m2,5334
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Soc. anònimes,Superfície_m2,952
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Soc. responsabilitat limitada / civil,Superfície_m2,6532
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Entitats estrangeres,Superfície_m2,40
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Organismes públics,Superfície_m2,3455
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Institucions religioses,Superfície_m2,52
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,Altres societats i associacions,Superfície_m2,48
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,No consta,Superfície_m2,413
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Persona Física - Espanyola,Superfície_m2,43401
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Persona Física - Estrangera,Superfície_m2,3857
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Soc. anònimes,Superfície_m2,817
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Soc. responsabilitat limitada / civil,Superfície_m2,3553
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Entitats estrangeres,Superfície_m2,143
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Organismes públics,Superfície_m2,1514
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Institucions religioses,Superfície_m2,40
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,Altres societats i associacions,Superfície_m2,3780
2020,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,No consta,Superfície_m2,895
2020,2,Eixample,5,el Fort Pienc,1,Persona Física - Espanyola,Superfície_m2,33710
2020,2,Eixample,5,el Fort Pienc,1,Persona Física - Estrangera,Superfície_m2,2233
2020,2,Eixample,5,el Fort Pienc,1,Soc. anònimes,Superfície_m2,2056
2020,2,Eixample,5,el Fort Pienc,1,Soc. responsabilitat limitada / civil,Superfície_m2,8502
2020,2,Eixample,5,el Fort Pienc,1,Organismes públics,Superfície_m2,52
2020,2,Eixample,5,el Fort Pienc,1,Institucions religioses,Superfície_m2,538
2020,2,Eixample,5,el Fort Pienc,1,Altres societats i associacions,Superfície_m2,2289
2020,2,Eixample,5,el Fort Pienc,1,No consta,Superfície_m2,344
2020,2,Eixample,5,el Fort Pienc,2,Persona Física - Espanyola,Superfície_m2,54259
2020,2,Eixample,5,el Fort Pienc,2,Persona Física - Estrangera,Superfície_m2,3867
2020,2,Eixample,5,el Fort Pienc,2,Soc. anònimes,Superfície_m2,2095
2020,2,Eixample,5,el Fort Pienc,2,Soc. responsabilitat limitada / civil,Superfície_m2,8362
2020,2,Eixample,5,el Fort Pienc,2,Institucions religioses,Superfície_m2,187
2020,2,Eixample,5,el Fort Pienc,2,No consta,Superfície_m2,942
2020,2,Eixample,5,el Fort Pienc,3,Persona Física - Espanyola,Superfície_m2,35917
2020,2,Eixample,5,el Fort Pienc,3,Persona Física - Estrangera,Superfície_m2,2158
2020,2,Eixample,5,el Fort Pienc,3,Soc. anònimes,Superfície_m2,426
2020,2,Eixample,5,el Fort Pienc,3,Soc. responsabilitat limitada / civil,Superfície_m2,2422
2020,2,Eixample,5,el Fort Pienc,3,Institucions religioses,Superfície_m2,143
2020,2,Eixample,5,el Fort Pienc,3,No consta,Superfície_m2,216
2020,2,Eixample,5,el Fort Pienc,4,Persona Física - Espanyola,Superfície_m2,35835
2020,2,Eixample,5,el Fort Pienc,4,Persona Física - Estrangera,Superfície_m2,1606
2020,2,Eixample,5,el Fort Pienc,4,Soc. anònimes,Superfície_m2,8418
2020,2,Eixample,5,el Fort Pienc,4,Soc. responsabilitat limitada / civil,Superfície_m2,3749
2020,2,Eixample,5,el Fort Pienc,4,Altres societats i associacions,Superfície_m2,125
2020,2,Eixample,5,el Fort Pienc,4,No consta,Superfície_m2,893
2020,2,Eixample,5,el Fort Pienc,5,Persona Física - Espanyola,Superfície_m2,75674
2020,2,Eixample,5,el Fort Pienc,5,Persona Física - Estrangera,Superfície_m2,2613
2020,2,Eixample,5,el Fort Pienc,5,Soc. anònimes,Superfície_m2,2561
2020,2,Eixample,5,el Fort Pienc,5,Soc. responsabilitat limitada / civil,Superfície_m2,6701
2020,2,Eixample,5,el Fort Pienc,5,Institucions religioses,Superfície_m2,289
2020,2,Eixample,5,el Fort Pienc,5,Altres societats i associacions,Superfície_m2,634
2020,2,Eixample,5,el Fort Pienc,5,No consta,Superfície_m2,926
2020,2,Eixample,5,el Fort Pienc,6,Persona Física - Espanyola,Superfície_m2,59134
2020,2,Eixample,5,el Fort Pienc,6,Persona Física - Estrangera,Superfície_m2,3250
2020,2,Eixample,5,el Fort Pienc,6,Soc. anònimes,Superfície_m2,2849
2020,2,Eixample,5,el Fort Pienc,6,Soc. responsabilitat limitada / civil,Superfície_m2,5155
2020,2,Eixample,5,el Fort Pienc,6,Organismes públics,Superfície_m2,1206
2020,2,Eixample,5,el Fort Pienc,6,Institucions religioses,Superfície_m2,373
2020,2,Eixample,5,el Fort Pienc,6,Altres societats i associacions,Superfície_m2,3597
2020,2,Eixample,5,el Fort Pienc,6,No consta,Superfície_m2,245
2020,2,Eixample,5,el Fort Pienc,7,Persona Física - Espanyola,Superfície_m2,37545
2020,2,Eixample,5,el Fort Pienc,7,Persona Física - Estrangera,Superfície_m2,1496
2020,2,Eixample,5,el Fort Pienc,7,Soc. anònimes,Superfície_m2,10845
2020,2,Eixample,5,el Fort Pienc,7,Soc. responsabilitat limitada / civil,Superfície_m2,3418
2020,2,Eixample,5,el Fort Pienc,7,Institucions religioses,Superfície_m2,86
2020,2,Eixample,5,el Fort Pienc,7,No consta,Superfície_m2,607
2020,2,Eixample,5,el Fort Pienc,8,Persona Física - Espanyola,Superfície_m2,56514
2020,2,Eixample,5,el Fort Pienc,8,Persona Física - Estrangera,Superfície_m2,2059
2020,2,Eixample,5,el Fort Pienc,8,Soc. anònimes,Superfície_m2,9167
2020,2,Eixample,5,el Fort Pienc,8,Soc. responsabilitat limitada / civil,Superfície_m2,5742
2020,2,Eixample,5,el Fort Pienc,8,Altres societats i associacions,Superfície_m2,69
2020,2,Eixample,5,el Fort Pienc,8,No consta,Superfície_m2,2064
